,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
2156,150.89999389648438,151.39999389648438,150.89999389648438,151.3000030517578,2023-01-26 16:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.12547891231299,150.59951574711084,152.16925978647532,150.85573792470632,152.14491207903998,150.94508578472957,152.59523467492255,150.70476532507746,154.56490456772772,146.42109518813166,153.69697210079897,146.6966281189276,-0.09695095219646532,-0.07724238525585786,-0.1307210042739655,151.3624973297119,151.3499984741211,151.4666659037272,151.5500030517578,151.55416615804037,151.60000610351562,150.2175001780192,150.75,150.84402760399712,151.1999969482422,0.265,0.066,0.265,0.0,31.565,21.309,15.727,11.578,7.716,2.658,3.137,0.543,0.465,0.571,0.294,0.555,0.235,0.849,0.395,2.112,3.332,1.56,3.138,-156158.295,-195976.917,-115842.687,0.041,0.033,0.11,0.165,0.168,0.198,0.721,0.365,0.302,0.066,1.0
2157,151.3000030517578,151.5,151.1999969482422,151.5,2023-01-26 16:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.06206564602076,150.61292977634253,152.16925978647532,150.85573792470632,152.13068631332712,150.93931185561817,152.56863703694208,150.70336308512825,154.53574062292935,146.55225925500034,153.70348091507455,146.6965193290661,-0.07883335211343478,-0.0740374897313362,-0.061217907633249524,151.33749771118164,151.3499984741211,151.44166564941406,151.5,151.5416660308838,151.60000610351562,150.22166684468587,150.8000030517578,150.8545831680298,151.1999969482422,0.132,0.0,0.198,0.0,31.739,21.469,15.88,11.726,7.859,2.793,3.009,0.37,0.589,0.44,0.427,0.415,0.371,0.7,0.529,1.964,3.376,1.434,3.274,-192277.544,-204726.062,-247576.606,0.107,0.099,0.039,0.0,0.027,0.066,0.851,0.464,0.428,0.198,0.0
2158,151.39999389648438,151.6999969482422,151.3000030517578,151.39999389648438,2023-01-26 16:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,151.967614653278,150.63238000614584,152.16925978647532,150.85573792470632,152.11329615368467,150.92670171008487,152.4927139529364,150.72728604706361,154.49696754987576,146.69303214494846,153.71327780642312,146.70272243771748,-0.07171796028197264,-0.06617987005583725,-0.034749391353841474,151.2999973297119,151.3499984741211,151.40833155314127,151.4499969482422,151.53749910990396,151.60000610351562,150.2245834986369,150.8000030517578,150.86597205268012,151.1999969482422,0.0,0.198,0.066,0.0,31.652,21.389,15.804,11.652,7.787,2.725,3.073,0.374,0.51,0.506,0.361,0.469,0.314,0.717,0.446,2.005,3.209,1.505,3.202,-211204.713,-228870.461,-435791.067,0.066,0.033,0.006,0.033,0.091,0.132,0.782,0.398,0.354,0.132,1.0
2159,151.39999389648438,151.60000610351562,151.39999389648438,151.60000610351562,2023-01-26 16:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,151.79635697398072,150.72864073720092,152.1408328538359,150.85916523881548,152.10357653601105,150.92642224328583,152.4641342987484,150.7318660674625,154.460686232902,146.83331370606282,153.7248323716484,146.70716787249222,-0.049370534664745946,-0.05052411909789792,0.01209888473385945,151.26249885559082,151.3499984741211,151.41666539510092,151.4499969482422,151.5416660308838,151.60000610351562,150.22791684468586,150.8000030517578,150.8784720526801,151.25,0.132,0.0,0.132,0.0,31.826,21.549,15.957,11.799,7.93,2.861,2.945,0.129,0.578,0.355,0.491,0.331,0.446,0.567,0.576,1.852,3.246,1.382,3.335,-307165.757,-300154.724,1252908.103,0.223,0.165,0.121,0.099,0.038,0.0,0.913,0.531,0.478,0.231,1.0
2160,151.5,152.0,151.5,151.6999969482422,2023-01-26 16:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,151.91412222354228,150.68587625057881,152.10231807001674,150.87268040410436,152.11329615368467,150.92670171008487,152.40878668854694,150.7552135555937,154.4351638625163,146.95683595437825,153.73745363206964,146.71214658765692,-0.02332276305293135,-0.03000542485430977,0.05206935212004282,151.29999923706055,151.3499984741211,151.42499796549478,151.4499969482422,151.54583231608072,151.60000610351562,150.23166681925457,150.8499984741211,150.8905553817749,151.3000030517578,0.132,0.197,0.132,0.0,31.913,21.629,16.033,11.873,8.001,2.929,2.881,0.141,0.673,0.265,0.548,0.272,0.512,0.465,0.627,1.771,3.228,1.325,3.4,-650537.5,-505675.234,291242.202,0.264,0.231,0.182,0.165,0.102,0.066,0.977,0.563,0.536,0.264,1.0
2161,151.6999969482422,152.10000610351562,151.60000610351562,152.10000610351562,2023-01-26 16:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.23034603275232,150.61965244136877,152.17744520706378,150.83505364852704,152.19726320571024,150.90273526841085,152.3826676270031,150.76933310541878,154.42988005983102,147.05811981809865,153.75297306084792,146.7254272077068,0.029260383935991285,0.0022602910561881177,0.13132315469817968,151.42499923706055,151.4499969482422,151.45833206176758,151.4499969482422,151.56249936421713,151.60000610351562,150.23625017801922,150.8499984741211,150.90166649288602,151.3000030517578,0.264,0.0,0.33,0.0,32.261,21.95,16.339,12.168,8.286,3.2,2.625,0.086,0.983,0.051,0.839,0.064,0.793,0.185,0.883,1.509,3.428,1.075,3.663,519715.483,6729122.137,115721.164,0.446,0.429,0.424,0.429,0.355,0.33,1.241,0.829,0.794,0.529,0.0
2162,152.10000610351562,152.39999389648438,151.8000030517578,151.8000030517578,2023-01-26 16:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.2541458410486,150.82085492189086,152.17744520706378,150.83505364852704,152.22244699105903,150.9175523985894,152.29985871553444,150.81614226102803,154.40518337969465,147.1788165592702,153.7647274673031,146.74007282566566,0.046192687175306446,0.02603593577380211,0.12113851464425807,151.53750038146973,151.5500030517578,151.4666659037272,151.4499969482422,151.56666628519693,151.60000610351562,150.2391668319702,150.8499984741211,150.91222205691867,151.3000030517578,0.197,0.394,0.0,0.0,32.0,21.71,16.11,11.947,8.072,2.997,2.817,0.298,0.649,0.248,0.64,0.278,0.585,0.328,0.652,1.687,3.14,1.278,3.448,328523.452,582940.319,125211.098,0.173,0.165,0.22,0.231,0.154,0.132,1.039,0.63,0.588,0.33,1.0
2163,151.89999389648438,152.39999389648438,151.8000030517578,152.1999969482422,2023-01-26 16:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.3414288310815,151.05857269479742,152.30542600151628,150.7945724726048,152.29457253291088,150.88542624638598,152.29019288867056,150.8218078437513,154.3786379307546,147.31336188613992,153.7824715673647,146.7415286767759,0.090840669350996,0.05459808143979525,0.1688466641037678,151.70000076293945,151.6500015258789,151.49166615804037,151.4499969482422,151.58749961853027,151.60000610351562,150.2425001780192,150.8499984741211,150.9231942706638,151.3000030517578,0.198,0.131,0.264,0.0,32.348,22.03,16.416,12.242,8.357,3.268,2.561,0.093,0.756,0.069,0.932,0.062,0.871,0.059,0.914,1.411,3.317,1.029,3.72,167446.098,278664.369,90040.956,0.33,0.363,0.468,0.495,0.404,0.396,1.303,0.895,0.846,0.595,0.0
2164,152.3000030517578,152.6999969482422,151.6999969482422,151.6999969482422,2023-01-26 16:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.30549457138233,151.19450542861767,152.3150872032927,150.7974101264192,152.2716054038511,150.88839368062153,152.2742182726835,150.82578233766807,154.30585774007733,147.49814189371176,153.79232749836135,146.74207277019335,0.08490002097752836,0.06545418198509444,0.10887858416629115,151.75,151.6999969482422,151.51666641235352,151.5500030517578,151.5916659037272,151.6500015258789,150.2429168065389,150.8499984741211,150.93333316379125,151.3000030517578,0.394,0.655,0.0,0.0,31.913,21.629,16.033,11.873,8.001,2.929,2.881,0.398,0.334,0.404,0.599,0.375,0.538,0.377,0.58,1.689,2.849,1.36,3.379,178580.753,231665.171,139229.509,0.033,0.0,0.121,0.099,0.071,0.033,0.97,0.563,0.508,0.264,1.0
2165,151.6999969482422,151.89999389648438,151.60000610351562,151.8000030517578,2023-01-26 16:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.30505228874296,151.2699484741965,152.32800755421206,150.7969905384393,152.2716054038511,150.88839368062153,152.268817982554,150.8271829940085,154.17542578899196,147.7605739668674,153.80404327687424,146.74315704050858,0.08725584009954446,0.06930783763570929,0.08472246023816865,151.78750038146973,151.75,151.5749994913737,151.6500015258789,151.6041660308838,151.6999969482422,150.24500013987225,150.8499984741211,150.94291650984022,151.3000030517578,0.066,0.066,0.132,0.0,32.0,21.71,16.11,11.947,8.072,2.997,2.817,0.332,0.35,0.347,0.665,0.31,0.604,0.308,0.645,1.541,2.734,1.303,3.446,173871.167,218922.853,179073.271,0.008,0.033,0.148,0.099,0.129,0.066,1.035,0.63,0.568,0.33,1.0
2166,151.89999389648438,152.3000030517578,151.8000030517578,152.1999969482422,2023-01-26 17:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.370790968926,151.4042105569529,152.42149863576935,150.765999456882,152.33984405087887,150.86015442324225,152.2915767659728,150.81642433266003,154.04226898571406,148.031730648075,153.81961046763163,146.74198987416523,0.12001554380245238,0.08084963689098346,0.12701683391208007,151.88750076293945,151.8000030517578,151.68333307902017,151.6999969482422,151.6374994913737,151.6999969482422,150.24833348592122,150.8499984741211,150.95305540296766,151.3000030517578,0.198,0.066,0.264,0.0,32.348,22.03,16.416,12.242,8.357,3.268,2.561,0.112,0.526,0.145,0.951,0.092,0.888,0.06,0.917,1.196,2.816,1.053,3.719,126716.904,188150.687,119726.634,0.206,0.264,0.341,0.33,0.371,0.33,1.299,0.895,0.826,0.595,0.0
2167,152.1999969482422,152.39999389648438,152.0,152.10000610351562,2023-01-26 17:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.3907804819314,151.50922104394752,152.45938444969207,150.7531151688382,152.40078394221135,150.85921514226132,152.2915767659728,150.81642433266003,153.87754680792042,148.33445300897412,153.83338219507147,146.74101819555352,0.13633780218063407,0.09012738438413113,0.1272383743567218,151.95000076293945,151.95000457763672,151.7833340962728,151.75,151.64999961853027,151.6999969482422,150.25083351135254,150.8499984741211,150.96374986436632,151.3499984741211,0.066,0.197,0.066,0.0,32.261,21.95,16.339,12.168,8.286,3.2,2.625,0.191,0.39,0.236,0.893,0.197,0.822,0.126,0.851,1.155,2.539,1.127,3.652,111461.14,168661.145,119439.413,0.099,0.099,0.209,0.231,0.297,0.264,1.231,0.829,0.753,0.496,0.0
2168,152.10000610351562,152.1999969482422,151.39999389648438,151.6999969482422,2023-01-26 17:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.3907804819314,151.50922104394752,152.47195802181366,150.77804197818634,152.40626133496895,150.8637368339764,152.26791513930084,150.82408559312103,153.63869645665676,148.71130323816743,153.84150572043194,146.7408946701931,0.11566262696018725,0.08390997754788047,0.05904035020287779,151.95000076293945,151.95000457763672,151.81666692097983,151.75,151.64166641235352,151.6999969482422,150.2495834986369,150.8499984741211,150.97374986012775,151.39999389648438,0.263,0.329,0.198,0.0,31.913,21.629,16.033,11.873,8.001,2.929,2.881,0.453,0.126,0.506,0.611,0.463,0.554,0.373,0.581,1.262,2.01,1.392,3.379,131057.316,180688.985,256842.915,0.165,0.165,0.077,0.033,0.038,0.0,0.965,0.563,0.481,0.198,1.0
2169,151.6999969482422,151.89999389648438,151.3000030517578,151.89999389648438,2023-01-26 17:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.34926351137327,151.50073496274783,152.48329313783856,150.86670533628254,152.42494677353847,150.86505109023108,152.2807013125574,150.82329893158325,153.50102959519725,148.95897009962695,153.8511606823592,146.7400396350236,0.11410020775025487,0.07684114060030914,0.04856579281002382,151.92499923706055,151.8499984741211,151.84999974568686,151.8000030517578,151.64583269755045,151.6999969482422,150.25041681925455,150.8499984741211,150.98430540296766,151.39999389648438,0.132,0.0,0.397,0.0,32.087,21.79,16.186,12.021,8.143,3.065,2.753,0.295,0.264,0.383,0.685,0.344,0.686,0.25,0.714,1.043,1.974,1.268,3.516,133028.587,197580.556,312671.573,0.016,0.033,0.033,0.066,0.168,0.132,1.098,0.696,0.606,0.33,1.0
2170,151.8000030517578,152.60000610351562,151.8000030517578,152.0,2023-01-26 17:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.3640392442278,151.53595846695384,152.4516832766998,151.03581596036074,152.45577932451286,150.86421884443243,152.30143268633375,150.82256755780688,153.4223732510027,149.12762644382153,153.86193034140754,146.7388699515612,0.11955349773518265,0.07248520376277912,0.05506145641265903,151.94999885559082,151.9499969482422,151.90000025431314,151.8499984741211,151.6541659037272,151.6999969482422,150.2520834604899,150.8499984741211,150.99472206963432,151.39999389648438,0.132,0.393,0.132,0.0,32.174,21.87,16.263,12.094,8.215,3.133,2.689,0.239,0.306,0.296,0.638,0.299,0.753,0.198,0.781,0.927,1.926,1.21,3.585,127039.735,209597.969,275955.175,0.033,0.033,0.066,0.099,0.228,0.198,1.163,0.762,0.666,0.396,0.0
2171,152.0,152.10000610351562,151.6999969482422,151.8000030517578,2023-01-26 17:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.27032907121858,151.52967016584196,152.34650482729367,151.25349555417606,152.44567122167888,150.8643278627938,152.30891466562443,150.8390858226568,153.3739279709944,149.24607172382983,153.86909018939562,146.7381101279872,0.1065094128466626,0.06298114696433972,0.024964919770582128,151.89999961853027,151.8499984741211,151.91666666666666,151.8499984741211,151.6666660308838,151.6999969482422,150.25250015258788,150.8499984741211,151.00416651831733,151.39999389648438,0.132,0.197,0.066,0.0,32.0,21.71,16.11,11.947,8.072,2.997,2.817,0.309,0.178,0.359,0.361,0.424,0.62,0.334,0.637,1.026,1.711,1.345,3.45,142422.617,240924.513,607953.238,0.066,0.033,0.077,0.033,0.088,0.066,1.03,0.63,0.527,0.264,1.0
2172,151.8000030517578,152.1999969482422,151.6999969482422,152.0,2023-01-26 17:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.27450412075774,151.60049587924226,152.3280035130625,151.3594964869375,152.4804494280001,150.88955026682413,152.3267129071123,150.83728733702836,153.32883939669378,149.36316042020073,153.8777333483409,146.73666692021376,0.11103007824567612,0.057852551477782094,0.03733816953155156,151.9375,151.9499969482422,151.94166692097983,151.9499969482422,151.6833324432373,151.6999969482422,150.25333347320557,150.8499984741211,151.01388874053956,151.39999389648438,0.132,0.131,0.198,0.0,32.174,21.87,16.263,12.094,8.215,3.133,2.689,0.18,0.264,0.215,0.423,0.315,0.736,0.214,0.771,0.867,1.765,1.22,3.587,136799.84,262636.899,406990.122,0.041,0.033,0.038,0.033,0.209,0.198,1.162,0.762,0.653,0.396,0.0
2173,152.10000610351562,152.1999969482422,151.8000030517578,151.8000030517578,2023-01-26 17:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.27450412075774,151.60049587924226,152.31194580834665,151.41305457312308,152.46720831611285,150.9727910735356,152.33484749368796,150.84115287252297,153.2298466756207,149.54415326334413,153.88165782371084,146.73594251808606,0.09735243756466616,0.04858638669716908,0.011521727574717033,151.9375,151.9499969482422,151.91666666666666,151.8499984741211,151.68749936421713,151.75,150.25416679382323,150.8499984741211,151.023888736301,151.39999389648438,0.197,0.263,0.0,0.0,32.0,21.71,16.11,11.947,8.072,2.997,2.817,0.312,0.132,0.336,0.256,0.438,0.548,0.351,0.636,0.933,1.508,1.353,3.451,155828.302,312333.201,1317410.782,0.09,0.099,0.077,0.033,0.074,0.033,1.029,0.63,0.514,0.264,0.0
2174,151.8000030517578,151.89999389648438,150.89999389648438,151.39999389648438,2023-01-26 17:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.27747245119212,151.39752678586842,152.31194580834665,151.41305457312308,152.40506630061307,151.0849330890354,152.32999440023295,150.8340058439077,153.17508732496938,149.65291255296032,153.87978601618457,146.73621422795608,0.053617345584058285,0.026095968892436178,-0.06386570232649547,151.83749961853027,151.8499984741211,151.8833325703939,151.8499984741211,151.67499923706055,151.75,150.25541674296062,150.8499984741211,151.0336109585232,151.39999389648438,0.264,0.329,0.331,0.0,31.652,21.389,15.804,11.652,7.787,2.725,3.073,0.576,0.002,0.599,0.009,0.659,0.209,0.611,0.375,1.159,1.167,1.612,3.178,282271.297,580066.211,-237159.937,0.288,0.296,0.318,0.296,0.181,0.231,0.762,0.365,0.243,0.0,0.0
2175,151.3000030517578,151.39999389648438,150.39999389648438,150.5,2023-01-26 17:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.63427975918262,150.64071795199902,152.60523123590096,150.98226838262931,152.50602595473978,150.9439740452602,152.37069145635505,150.7613086657153,153.07048142025045,149.80751845767927,153.87444955906668,146.7351506606599,-0.05305344865686834,-0.026618861205837233,-0.23747818159893086,151.63749885559082,151.8000030517578,151.74166615804037,151.8000030517578,151.61666615804037,151.6999969482422,150.25375010172527,150.8000030517578,151.04236096276176,151.39999389648438,0.529,0.594,0.066,0.0,30.87,20.667,15.115,10.988,7.147,2.115,3.649,1.398,0.093,1.38,0.319,1.315,0.294,1.228,0.173,1.679,0.462,2.193,2.566,-283776.187,-565488.575,-63474.243,0.75,0.856,0.818,0.856,0.737,0.791,0.164,0.199,0.359,0.594,1.0
2176,150.5,151.1999969482422,150.3000030517578,151.10000610351562,2023-01-26 17:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.62584918799533,150.49915081200467,152.6385767479371,150.87392401500236,152.52357294982534,150.90642735535044,152.37132345591232,150.74067666615798,152.95637305044698,149.98162682748273,153.871972535259,146.73522778212381,-0.08815910028988583,-0.0666697419276523,-0.22687326481491255,151.5625,151.8000030517578,151.69166692097983,151.8000030517578,151.60416666666666,151.6999969482422,150.25416679382323,150.8000030517578,151.0526387532552,151.39999389648438,0.399,0.066,0.532,0.0,31.391,21.148,15.574,11.431,7.574,2.522,3.265,1.0,0.399,1.008,0.15,0.933,0.128,0.834,0.238,1.214,0.746,1.801,2.975,-171494.678,-226739.555,-66701.063,0.305,0.461,0.39,0.461,0.333,0.396,0.563,0.199,0.031,0.198,0.0
